file,BP_score,CW_score,SECT_score,BP_time,CW_time,SECT_time
A_050_ABS83_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000112734,0.104271913,0.0005360920000000001
A_050_ABS83_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,9.6615e-5,0.074075617,0.000485877
A_050_ABS84_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.00010252199999999999,0.07379338199999999,0.000498094
A_050_ABS84_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.00010881899999999999,0.07733404299999999,0.0005738809999999999
A_050_ABS84_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.00014566200000000002,0.099063732,0.000645959
A_050_ABS84_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.00013727200000000002,0.072934802,0.00058132
A_050_ABS84_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.000104282,0.074496058,0.000506439
A_050_ABS85_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.00010717800000000001,0.080955842,0.000505699
A_050_ABS85_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.00011293100000000001,0.10643614,0.000518927
A_050_ABS85_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.000101323,0.08069870900000001,0.0005023930000000001
A_050_ABS85_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.00011029600000000002,0.079913896,0.0005272650000000001
A_050_ABS85_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.00010071699999999999,0.098936149,0.000518917
A_050_ABS86_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,9.8878e-5,0.076485782,0.000513203
A_050_ABS86_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.00010471599999999999,0.079695068,0.000495491
A_050_ABS86_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.000141022,0.10468089,0.000598488
A_050_ABS86_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.000106472,0.075781107,0.00054612
